	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
180	53	 Self-emp-inc	 Assoc-voc	4	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Female	57148	2351	27	 Outlying-US(Guam-USVI-etc)	 <=50K
181	58	 Self-emp-not-inc	 Preschool	6	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Black	 Male	37404	3469	65	 Ecuador	 >50K
182	47	 Self-emp-inc	 Bachelors	14	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	49846	2736	36	 Hungary	 >50K
183	66	 Self-emp-not-inc	 Assoc-voc	9	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Male	50601	2231	41	 Ecuador	 <=50K
184	33	 Self-emp-not-inc	 Assoc-voc	14	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Female	56321	2648	52	 Ireland	 >50K
185	64	 Private	 Assoc-voc	7	 Married-civ-spouse	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	63953	1516	30	 Iran	 <=50K
186	40	 Private	 5th-6th	10	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	41454	2236	40	 Philippines	 >50K
187	44	 Self-emp-inc	 Doctorate	9	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	59493	3265	70	 Mexico	 <=50K
188	46	 Private	 Assoc-voc	14	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Male	47375	3589	51	 Honduras	 >50K
189	60	 Self-emp-inc	 Doctorate	12	 Married-spouse-absent	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	61413	2870	31	 England	 >50K
190	44	 Private	 9th	15	 Never-married	 Farming-fishing	 Unmarried	 Black	 Male	56542	2396	57	 Holand-Netherlands	 >50K
191	60	 Self-emp-inc	 Preschool	8	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Male	38451	3717	65	 Honduras	 >50K
192	73	 Self-emp-inc	 Masters	8	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Male	28953	2882	54	 Ecuador	 >50K
193	45	 Self-emp-inc	 Assoc-voc	12	 Separated	 Handlers-cleaners	 Own-child	 Black	 Male	33871	2234	62	 Haiti	 >50K
194	55	 Private	 9th	5	 Separated	 Priv-house-serv	 Other-relative	 Black	 Female	37573	1583	50	 Italy	 >50K
195	44	 Self-emp-not-inc	 Assoc-acdm	8	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	63757	1631	27	 Ireland	 >50K
196	56	 Private	 Bachelors	9	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Female	65768	2206	30	 Puerto-Rico	 >50K
197	63	 Self-emp-not-inc	 Doctorate	5	 Married-AF-spouse	 Other-service	 Not-in-family	 Black	 Male	83704	2015	43	 Laos	 <=50K
198	58	 Self-emp-not-inc	 Bachelors	13	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	66024	2641	31	 Haiti	 >50K
199	72	 Private	 Masters	5	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Black	 Male	51800	1956	56	 Haiti	 <=50K
200	77	 Self-emp-inc	 Masters	8	 Married-spouse-absent	 Prof-specialty	 Own-child	 Other	 Male	35031	2384	50	 Greece	 >50K
201	48	 Self-emp-not-inc	 1st-4th	13	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Female	70120	1956	33	 Honduras	 >50K
202	68	 Private	 Bachelors	6	 Never-married	 Protective-serv	 Other-relative	 Black	 Female	38322	1557	39	 India	 <=50K
203	60	 Self-emp-inc	 Assoc-voc	8	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Other	 Male	47085	1019	37	 Italy	 <=50K
204	40	 Self-emp-inc	 7th-8th	12	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Female	67815	2661	38	 Ireland	 >50K
205	45	 Self-emp-not-inc	 Assoc-voc	6	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Male	46269	2873	70	 Outlying-US(Guam-USVI-etc)	 >50K
206	37	 Self-emp-inc	 7th-8th	12	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Female	59452	1473	58	 Ireland	 <=50K
207	57	 Self-emp-inc	 Assoc-acdm	4	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Male	49383	1775	74	 Hungary	 <=50K
208	41	 Self-emp-inc	 1st-4th	6	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Other	 Male	52043	587	42	 Nicaragua	 <=50K
209	31	 State-gov	 5th-6th	11	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Asian-Pac-Islander	 Female	53651	2833	62	 Portugal	 >50K
210	64	 Self-emp-not-inc	 Assoc-voc	3	 Married-civ-spouse	 Prof-specialty	 Not-in-family	 Other	 Male	52455	1370	35	 Japan	 <=50K
211	54	 Self-emp-inc	 Assoc-voc	7	 Never-married	 Handlers-cleaners	 Unmarried	 Black	 Female	21596	2918	78	 Hong	 <=50K
212	43	 Self-emp-inc	 9th	7	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Other	 Male	67070	1948	48	 Laos	 <=50K
213	47	 Self-emp-inc	 9th	14	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	49904	2975	42	 Guatemala	 >50K
214	54	 Private	 9th	9	 Married-civ-spouse	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	59836	1682	35	 Outlying-US(Guam-USVI-etc)	 <=50K
215	71	 Self-emp-inc	 Preschool	9	 Married-civ-spouse	 Other-service	 Unmarried	 Black	 Female	55261	3060	74	 Hong	 <=50K
216	68	 Local-gov	 HS-grad	6	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	46583	2387	63	 Ireland	 <=50K
217	64	 Private	 Assoc-acdm	8	 Married-AF-spouse	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	62811	2392	38	 Outlying-US(Guam-USVI-etc)	 >50K
218	31	 Self-emp-not-inc	 1st-4th	11	 Never-married	 Farming-fishing	 Not-in-family	 Black	 Female	60532	1972	42	 Outlying-US(Guam-USVI-etc)	 >50K
219	51	 Self-emp-inc	 9th	3	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Female	33297	1751	51	 Nicaragua	 <=50K
220	47	 Self-emp-not-inc	 1st-4th	11	 Married-spouse-absent	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Female	70162	2183	34	 Peru	 >50K
221	72	 Self-emp-inc	 Prof-school	4	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Male	58928	3164	72	 Honduras	 >50K
222	53	 Private	 HS-grad	14	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Male	71634	3658	50	 Haiti	 >50K
223	70	 Private	 Masters	11	 Married-AF-spouse	 Handlers-cleaners	 Own-child	 Other	 Male	47897	2519	41	 Germany	 >50K
224	73	 Self-emp-inc	 HS-grad	4	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Other	 Male	46519	2218	47	 Holand-Netherlands	 <=50K
225	44	 Self-emp-inc	 Assoc-voc	11	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Male	46373	2464	38	 Italy	 >50K
226	67	 Self-emp-not-inc	 Bachelors	9	 Married-spouse-absent	 Protective-serv	 Other-relative	 Black	 Male	66071	2176	19	 Hungary	 >50K
227	64	 Self-emp-inc	 HS-grad	7	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Black	 Male	26591	2047	70	 Guatemala	 <=50K
228	55	 Private	 Assoc-voc	5	 Never-married	 Prof-specialty	 Not-in-family	 Other	 Female	50572	1784	37	 Nicaragua	 >50K
229	72	 Self-emp-inc	 Doctorate	6	 Married-spouse-absent	 Prof-specialty	 Unmarried	 Black	 Male	33393	1478	63	 Hong	 <=50K
230	62	 Self-emp-inc	 Assoc-acdm	3	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Other	 Male	51657	957	68	 Ireland	 <=50K
231	50	 Private	 Assoc-acdm	5	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Female	70411	1459	37	 Scotland	 <=50K
232	39	 Self-emp-inc	 5th-6th	8	 Married-spouse-absent	 Exec-managerial	 Own-child	 Other	 Female	32854	1258	76	 Mexico	 <=50K
233	54	 Self-emp-inc	 Assoc-voc	12	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Female	58952	2781	41	 Hong	 >50K
234	54	 Self-emp-not-inc	 7th-8th	5	 Never-married	 Other-service	 Not-in-family	 Other	 Male	27385	1104	39	 Hungary	 <=50K
235	61	 Self-emp-inc	 HS-grad	8	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	50905	2206	26	 Ireland	 <=50K
236	51	 Private	 Assoc-voc	7	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	32209	2868	56	 Mexico	 <=50K
237	33	 Self-emp-not-inc	 7th-8th	9	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Other	 Female	59071	2215	61	 Portugal	 <=50K
238	64	 Private	 HS-grad	9	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Male	45484	3026	67	 Guatemala	 >50K
239	50	 Self-emp-inc	 5th-6th	3	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Female	32928	678	51	 Poland	 <=50K
240	53	 Self-emp-inc	 9th	11	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	45168	1331	46	 Ireland	 <=50K
241	32	 Self-emp-inc	 1st-4th	14	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Female	73989	2176	45	 Peru	 >50K
242	66	 Self-emp-inc	 Assoc-acdm	5	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Male	49033	830	73	 Honduras	 <=50K
243	27	 Self-emp-inc	 12th	13	 Never-married	 Farming-fishing	 Not-in-family	 Other	 Female	70213	1001	36	 Outlying-US(Guam-USVI-etc)	 >50K
244	57	 Self-emp-inc	 Masters	6	 Married-civ-spouse	 Farming-fishing	 Unmarried	 Black	 Male	46963	2908	79	 Honduras	 <=50K
245	68	 Self-emp-not-inc	 HS-grad	12	 Never-married	 Other-service	 Unmarried	 Asian-Pac-Islander	 Male	60089	3671	64	 Germany	 <=50K
246	44	 Self-emp-inc	 Assoc-voc	8	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	53257	1926	46	 Ireland	 <=50K
247	45	 Self-emp-inc	 Assoc-acdm	10	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Other	 Male	43968	2283	73	 Japan	 <=50K
248	32	 Self-emp-not-inc	 1st-4th	9	 Never-married	 Farming-fishing	 Other-relative	 Black	 Female	46133	1881	49	 Nicaragua	 <=50K
249	55	 Self-emp-inc	 9th	4	 Married-civ-spouse	 Priv-house-serv	 Not-in-family	 Black	 Female	70851	1502	26	 Portugal	 <=50K
250	72	 Self-emp-inc	 Bachelors	6	 Married-civ-spouse	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	68816	2776	45	 Italy	 >50K
251	56	 Self-emp-inc	 Preschool	7	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Other	 Male	48635	3471	67	 Haiti	 <=50K
252	51	 Self-emp-inc	 HS-grad	14	 Never-married	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Male	36442	3688	53	 France	 >50K
253	67	 Local-gov	 Masters	14	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Male	52097	3353	60	 Haiti	 >50K
254	46	 Self-emp-inc	 9th	7	 Married-spouse-absent	 Other-service	 Not-in-family	 Other	 Female	54814	2373	46	 Portugal	 >50K
255	68	 Private	 Doctorate	5	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Other	 Female	52971	1584	45	 Ireland	 >50K
256	55	 Self-emp-not-inc	 Assoc-voc	10	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	47491	3175	63	 Hungary	 >50K
257	50	 Self-emp-not-inc	 Assoc-acdm	3	 Married-civ-spouse	 Prof-specialty	 Not-in-family	 Other	 Male	62741	831	22	 Portugal	 <=50K
258	66	 Self-emp-inc	 Bachelors	12	 Married-civ-spouse	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	64350	2875	23	 Honduras	 >50K
259	51	 Self-emp-not-inc	 7th-8th	7	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Female	32933	2065	71	 Honduras	 <=50K
260	55	 Self-emp-inc	 9th	3	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	44823	892	57	 Outlying-US(Guam-USVI-etc)	 <=50K
261	75	 Private	 Masters	9	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	50281	2029	54	 Guatemala	 >50K
262	58	 Self-emp-inc	 Bachelors	9	 Never-married	 Priv-house-serv	 Own-child	 Black	 Female	24533	2381	61	 Hong	 <=50K
263	43	 Self-emp-inc	 1st-4th	12	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Female	75421	1338	24	 Portugal	 >50K
264	54	 Self-emp-inc	 5th-6th	11	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Female	56528	763	34	 Hungary	 >50K
265	60	 Self-emp-inc	 HS-grad	5	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	53096	2308	46	 Jamaica	 <=50K
266	45	 Self-emp-inc	 7th-8th	13	 Never-married	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	58827	2494	50	 Holand-Netherlands	 >50K
267	75	 Self-emp-inc	 Bachelors	7	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Male	42717	1449	54	 Germany	 <=50K
268	48	 Self-emp-inc	 Doctorate	4	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Female	32868	3494	64	 Iran	 <=50K
269	81	 Self-emp-inc	 Preschool	8	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Male	45216	3216	49	 England	 >50K
270	35	 Self-emp-inc	 7th-8th	5	 Separated	 Other-service	 Other-relative	 Black	 Male	37983	2140	56	 Portugal	 <=50K
271	29	 Self-emp-not-inc	 12th	13	 Never-married	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	68834	2056	42	 Poland	 >50K
272	58	 Self-emp-inc	 Assoc-acdm	11	 Never-married	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	58983	2917	44	 Greece	 >50K
273	50	 Self-emp-inc	 Assoc-acdm	10	 Separated	 Handlers-cleaners	 Own-child	 Black	 Female	19269	2149	75	 France	 <=50K
274	79	 Private	 Preschool	5	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Male	45205	3263	47	 Guatemala	 <=50K
275	56	 Self-emp-inc	 9th	12	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	68722	1283	34	 Ireland	 >50K
276	49	 Self-emp-inc	 Assoc-voc	5	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Female	66394	1949	48	 Portugal	 <=50K
277	48	 Private	 Bachelors	13	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	65310	2902	41	 Ireland	 >50K
278	46	 Self-emp-inc	 Assoc-voc	9	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Female	39175	2276	72	 Haiti	 <=50K
279	41	 Self-emp-not-inc	 Assoc-acdm	15	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Male	65154	2959	54	 India	 >50K
280	59	 Self-emp-inc	 Assoc-acdm	10	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	36189	2007	72	 Hungary	 >50K
281	44	 Self-emp-inc	 Bachelors	11	 Separated	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	30045	3718	57	 Hungary	 >50K
282	60	 Self-emp-not-inc	 Bachelors	6	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	62296	2095	45	 Holand-Netherlands	 <=50K
283	77	 Self-emp-inc	 HS-grad	10	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Male	25144	2329	45	 Ecuador	 >50K
284	41	 Self-emp-inc	 Doctorate	5	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Male	33034	3368	56	 Jamaica	 >50K
285	44	 Private	 Assoc-acdm	13	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	64073	2575	45	 Philippines	 >50K
286	35	 Self-emp-not-inc	 1st-4th	10	 Never-married	 Other-service	 Other-relative	 Black	 Female	62971	1395	28	 Outlying-US(Guam-USVI-etc)	 <=50K
287	39	 Self-emp-inc	 5th-6th	10	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Other	 Female	61208	1796	50	 Outlying-US(Guam-USVI-etc)	 >50K
288	55	 Self-emp-inc	 Assoc-voc	12	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	38154	2773	65	 Guatemala	 >50K
289	72	 Self-emp-not-inc	 Masters	10	 Never-married	 Prof-specialty	 Unmarried	 Black	 Male	20441	2923	70	 Dominican-Republic	 <=50K
290	69	 Self-emp-inc	 7th-8th	3	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Black	 Female	37271	1386	42	 Nicaragua	 >50K
291	56	 Self-emp-inc	 Assoc-voc	9	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Male	54357	2749	32	 Italy	 <=50K
292	69	 Self-emp-inc	 Masters	7	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Male	25746	3225	67	 England	 <=50K
293	50	 Private	 9th	10	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Female	58789	1641	25	 Philippines	 >50K
294	34	 Self-emp-inc	 Assoc-voc	7	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Female	49938	3129	63	 Outlying-US(Guam-USVI-etc)	 >50K
295	75	 Self-emp-inc	 Preschool	11	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Black	 Male	42475	2664	72	 France	 <=50K
296	41	 Private	 Assoc-acdm	7	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Other	 Female	58292	1733	55	 Puerto-Rico	 <=50K
297	73	 Self-emp-not-inc	 Masters	7	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Male	55857	2832	39	 Honduras	 >50K
298	51	 Self-emp-inc	 Assoc-acdm	6	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Other	 Female	46848	1325	49	 Ireland	 <=50K
299	67	 Self-emp-inc	 Bachelors	11	 Never-married	 Prof-specialty	 Own-child	 Black	 Male	40600	3271	55	 Holand-Netherlands	 >50K
300	30	 Self-emp-inc	 1st-4th	11	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Female	77510	1682	30	 Scotland	 <=50K
301	51	 Private	 Bachelors	4	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Other	 Female	55067	2883	58	 Mexico	 <=50K
302	50	 Self-emp-not-inc	 9th	9	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Male	33968	1576	48	 Iran	 >50K
303	70	 Self-emp-inc	 Doctorate	6	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	25805	2214	77	 Haiti	 <=50K
304	38	 Self-emp-inc	 9th	13	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Female	46433	2875	46	 Italy	 >50K
305	72	 Self-emp-inc	 Masters	7	 Separated	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Male	23766	3569	47	 Germany	 >50K
306	49	 Self-emp-inc	 9th	4	 Married-AF-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	54355	1553	70	 Poland	 <=50K
307	40	 Self-emp-not-inc	 7th-8th	5	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Black	 Female	74588	1950	28	 Portugal	 <=50K
308	49	 Private	 HS-grad	10	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	49364	2567	56	 Honduras	 <=50K
309	56	 Self-emp-inc	 Assoc-acdm	8	 Never-married	 Prof-specialty	 Not-in-family	 Black	 Female	64480	1666	24	 Jamaica	 >50K
310	62	 Self-emp-not-inc	 Doctorate	10	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Male	41442	2589	45	 Hungary	 <=50K
311	50	 Local-gov	 9th	7	 Married-civ-spouse	 Other-service	 Not-in-family	 Other	 Female	70175	1333	38	 South	 >50K
312	28	 State-gov	 5th-6th	9	 Married-civ-spouse	 Farming-fishing	 Not-in-family	 Black	 Female	67995	2201	46	 South	 <=50K
313	61	 Private	 Assoc-voc	8	 Never-married	 Handlers-cleaners	 Unmarried	 Black	 Female	20819	2808	85	 Guatemala	 <=50K
314	35	 Self-emp-not-inc	 5th-6th	9	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	57272	2420	51	 Outlying-US(Guam-USVI-etc)	 >50K
315	51	 Self-emp-inc	 HS-grad	13	 Never-married	 Handlers-cleaners	 Unmarried	 Asian-Pac-Islander	 Female	29634	3743	66	 Hungary	 >50K
316	47	 Self-emp-inc	 12th	12	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Black	 Female	65389	1210	25	 Japan	 >50K
317	73	 Private	 Masters	9	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	37354	2826	75	 Hong	 >50K
318	41	 Private	 5th-6th	5	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Male	51355	1111	52	 Poland	 <=50K
319	50	 Private	 Assoc-acdm	12	 Married-civ-spouse	 Exec-managerial	 Unmarried	 Black	 Female	60978	2707	73	 Holand-Netherlands	 <=50K
320	54	 Private	 HS-grad	9	 Married-spouse-absent	 Farming-fishing	 Unmarried	 Black	 Female	39151	2988	73	 Haiti	 <=50K
321	64	 Private	 Masters	4	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Black	 Female	33791	2608	62	 India	 <=50K
322	40	 Self-emp-inc	 12th	10	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Black	 Female	64635	1255	34	 Poland	 >50K
323	54	 Self-emp-not-inc	 9th	4	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Male	65624	1019	35	 Portugal	 <=50K
324	63	 Self-emp-inc	 Bachelors	4	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	48783	1941	29	 Laos	 <=50K
325	47	 Self-emp-inc	 Assoc-voc	14	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	70777	2633	32	 Japan	 >50K
326	36	 Self-emp-not-inc	 Assoc-voc	14	 Never-married	 Farming-fishing	 Own-child	 Black	 Female	54563	3050	50	 Haiti	 >50K
327	61	 Self-emp-not-inc	 Assoc-voc	11	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	50719	2815	53	 Holand-Netherlands	 >50K
328	52	 Private	 7th-8th	4	 Married-civ-spouse	 Machine-op-inspct	 Not-in-family	 Other	 Male	56055	619	46	 Poland	 <=50K
329	44	 Self-emp-inc	 Assoc-voc	12	 Married-spouse-absent	 Exec-managerial	 Unmarried	 Black	 Female	43154	2313	81	 Hungary	 <=50K
330	58	 Self-emp-inc	 Doctorate	3	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	49559	2211	47	 Jamaica	 <=50K
331	50	 Self-emp-inc	 Bachelors	11	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	50106	3129	46	 Laos	 >50K
332	64	 Self-emp-inc	 Assoc-acdm	12	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	62617	1742	52	 Hong	 >50K
333	68	 Self-emp-inc	 Preschool	4	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Male	44544	3096	66	 Honduras	 <=50K
334	51	 Self-emp-inc	 5th-6th	4	 Never-married	 Priv-house-serv	 Not-in-family	 Black	 Male	55184	2103	56	 Outlying-US(Guam-USVI-etc)	 >50K
335	46	 Self-emp-not-inc	 Assoc-acdm	6	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Male	39915	2537	79	 Iran	 >50K
336	41	 Private	 1st-4th	14	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	68727	1443	29	 Nicaragua	 >50K
337	68	 Self-emp-inc	 Masters	5	 Never-married	 Priv-house-serv	 Own-child	 Black	 Male	25547	2806	72	 Holand-Netherlands	 >50K
338	51	 Private	 7th-8th	10	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	37337	2421	66	 Honduras	 >50K
339	57	 Private	 Bachelors	8	 Married-AF-spouse	 Farming-fishing	 Other-relative	 Black	 Female	81695	2369	51	 Japan	 >50K
340	78	 Private	 Preschool	7	 Married-spouse-absent	 Prof-specialty	 Unmarried	 Black	 Male	24824	2724	74	 France	 <=50K
341	35	 Private	 7th-8th	11	 Married-AF-spouse	 Farming-fishing	 Other-relative	 Black	 Female	73469	2104	21	 Peru	 <=50K
342	64	 Private	 HS-grad	10	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Male	46091	2468	47	 India	 >50K
343	53	 Self-emp-inc	 5th-6th	7	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	77619	1495	46	 Laos	 >50K
344	69	 Self-emp-inc	 Doctorate	5	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	52751	2184	59	 Jamaica	 >50K
345	62	 Self-emp-inc	 Preschool	3	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Other	 Male	42527	2593	60	 Iran	 <=50K
346	49	 Self-emp-inc	 9th	14	 Never-married	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Female	34819	3600	59	 Holand-Netherlands	 >50K
